"Year","Keyword","x","Incidenceweight"
2013,"PRINCIPAL COMPONENT ANALYSIS (PCA)",4,"3-5"
2014,"PRINCIPAL COMPONENT ANALYSIS (PCA)",6,"6-9"
2015,"PRINCIPAL COMPONENT ANALYSIS (PCA)",2,"1-2"
2016,"PRINCIPAL COMPONENT ANALYSIS (PCA)",1,"1-2"
2017,"PRINCIPAL COMPONENT ANALYSIS (PCA)",5,"3-5"
2018,"PRINCIPAL COMPONENT ANALYSIS (PCA)",3,"3-5"
2019,"PRINCIPAL COMPONENT ANALYSIS (PCA)",1,"1-2"
2020,"PRINCIPAL COMPONENT ANALYSIS (PCA)",1,"1-2"
2021,"PRINCIPAL COMPONENT ANALYSIS (PCA)",2,"1-2"
2022,"PRINCIPAL COMPONENT ANALYSIS (PCA)",1,"1-2"
1998,"PROFILING",4,"3-5"
1999,"PROFILING",1,"1-2"
2000,"PROFILING",2,"1-2"
2002,"PROFILING",1,"1-2"
2003,"PROFILING",1,"1-2"
2006,"PROFILING",1,"1-2"
2007,"PROFILING",6,"6-9"
2008,"PROFILING",2,"1-2"
2009,"PROFILING",1,"1-2"
2010,"PROFILING",3,"3-5"
2011,"PROFILING",3,"3-5"
2012,"PROFILING",5,"3-5"
2013,"PROFILING",2,"1-2"
2014,"PROFILING",1,"1-2"
2015,"PROFILING",3,"3-5"
2016,"PROFILING",2,"1-2"
2017,"PROFILING",2,"1-2"
2018,"PROFILING",6,"6-9"
2022,"PROFILING",1,"1-2"
1995,"PSEUDOEPHEDRINE",1,"1-2"
1996,"PSEUDOEPHEDRINE",1,"1-2"
1997,"PSEUDOEPHEDRINE",1,"1-2"
1999,"PSEUDOEPHEDRINE",2,"1-2"
2000,"PSEUDOEPHEDRINE",2,"1-2"
2001,"PSEUDOEPHEDRINE",4,"3-5"
2002,"PSEUDOEPHEDRINE",1,"1-2"
2004,"PSEUDOEPHEDRINE",3,"3-5"
2005,"PSEUDOEPHEDRINE",4,"3-5"
2006,"PSEUDOEPHEDRINE",2,"1-2"
2007,"PSEUDOEPHEDRINE",1,"1-2"
2008,"PSEUDOEPHEDRINE",4,"3-5"
2009,"PSEUDOEPHEDRINE",3,"3-5"
2010,"PSEUDOEPHEDRINE",2,"1-2"
2011,"PSEUDOEPHEDRINE",2,"1-2"
2012,"PSEUDOEPHEDRINE",3,"3-5"
2014,"PSEUDOEPHEDRINE",3,"3-5"
2015,"PSEUDOEPHEDRINE",2,"1-2"
2017,"PSEUDOEPHEDRINE",1,"1-2"
2018,"PSEUDOEPHEDRINE",2,"1-2"
2019,"PSEUDOEPHEDRINE",3,"3-5"
2021,"PSEUDOEPHEDRINE",5,"3-5"
1997,"RAMAN",1,"1-2"
1998,"RAMAN",2,"1-2"
1999,"RAMAN",1,"1-2"
2002,"RAMAN",1,"1-2"
2006,"RAMAN",1,"1-2"
2007,"RAMAN",1,"1-2"
2008,"RAMAN",3,"3-5"
2009,"RAMAN",1,"1-2"
2010,"RAMAN",1,"1-2"
2011,"RAMAN",5,"3-5"
2012,"RAMAN",6,"6-9"
2013,"RAMAN",5,"3-5"
2015,"RAMAN",1,"1-2"
2016,"RAMAN",1,"1-2"
2017,"RAMAN",6,"6-9"
2018,"RAMAN",6,"6-9"
2019,"RAMAN",4,"3-5"
2020,"RAMAN",3,"3-5"
2021,"RAMAN",4,"3-5"
2022,"RAMAN",1,"1-2"
1996,"RAMAN SPECTROSCOPY",1,"1-2"
2004,"RAMAN SPECTROSCOPY",3,"3-5"
2005,"RAMAN SPECTROSCOPY",3,"3-5"
2006,"RAMAN SPECTROSCOPY",3,"3-5"
2007,"RAMAN SPECTROSCOPY",2,"1-2"
2008,"RAMAN SPECTROSCOPY",6,"6-9"
2009,"RAMAN SPECTROSCOPY",7,"6-9"
2010,"RAMAN SPECTROSCOPY",7,"6-9"
2011,"RAMAN SPECTROSCOPY",7,"6-9"
2012,"RAMAN SPECTROSCOPY",4,"3-5"
2013,"RAMAN SPECTROSCOPY",4,"3-5"
2014,"RAMAN SPECTROSCOPY",1,"1-2"
2015,"RAMAN SPECTROSCOPY",2,"1-2"
2016,"RAMAN SPECTROSCOPY",2,"1-2"
2017,"RAMAN SPECTROSCOPY",1,"1-2"
2018,"RAMAN SPECTROSCOPY",1,"1-2"
2019,"RAMAN SPECTROSCOPY",2,"1-2"
2020,"RAMAN SPECTROSCOPY",4,"3-5"
2021,"RAMAN SPECTROSCOPY",2,"1-2"
2022,"RAMAN SPECTROSCOPY",1,"1-2"
1993,"REVIEW",1,"1-2"
1994,"REVIEW",1,"1-2"
1996,"REVIEW",5,"3-5"
1997,"REVIEW",2,"1-2"
1998,"REVIEW",1,"1-2"
1999,"REVIEW",2,"1-2"
2001,"REVIEW",4,"3-5"
2002,"REVIEW",2,"1-2"
2003,"REVIEW",2,"1-2"
2004,"REVIEW",7,"6-9"
2005,"REVIEW",6,"6-9"
2006,"REVIEW",1,"1-2"
2007,"REVIEW",3,"3-5"
2009,"REVIEW",1,"1-2"
2010,"REVIEW",2,"1-2"
2013,"REVIEW",1,"1-2"
2014,"REVIEW",2,"1-2"
2016,"REVIEW",2,"1-2"
2017,"REVIEW",1,"1-2"
2018,"REVIEW",1,"1-2"
2019,"REVIEW",1,"1-2"
2021,"REVIEW",2,"1-2"
2022,"REVIEW",1,"1-2"
1994,"SCREENING",1,"1-2"
1995,"SCREENING",1,"1-2"
2001,"SCREENING",1,"1-2"
2002,"SCREENING",2,"1-2"
2004,"SCREENING",1,"1-2"
2005,"SCREENING",2,"1-2"
2006,"SCREENING",1,"1-2"
2008,"SCREENING",1,"1-2"
2009,"SCREENING",1,"1-2"
2012,"SCREENING",1,"1-2"
2013,"SCREENING",4,"3-5"
2014,"SCREENING",3,"3-5"
2015,"SCREENING",5,"3-5"
2016,"SCREENING",3,"3-5"
2017,"SCREENING",7,"6-9"
2018,"SCREENING",2,"1-2"
2019,"SCREENING",2,"1-2"
2020,"SCREENING",1,"1-2"
2021,"SCREENING",2,"1-2"
2005,"SENSOR",2,"1-2"
2009,"SENSOR",1,"1-2"
2010,"SENSOR",1,"1-2"
2014,"SENSOR",3,"3-5"
2016,"SENSOR",3,"3-5"
2017,"SENSOR",5,"3-5"
2018,"SENSOR",5,"3-5"
2019,"SENSOR",8,"6-9"
2020,"SENSOR",3,"3-5"
2021,"SENSOR",7,"6-9"
2022,"SENSOR",1,"1-2"
2009,"SERS",1,"1-2"
2010,"SERS",1,"1-2"
2011,"SERS",2,"1-2"
2012,"SERS",1,"1-2"
2013,"SERS",1,"1-2"
2015,"SERS",1,"1-2"
2017,"SERS",1,"1-2"
2018,"SERS",4,"3-5"
2019,"SERS",9,"6-9"
2020,"SERS",1,"1-2"
2021,"SERS",9,"6-9"
2022,"SERS",3,"3-5"
1997,"SOLID-PHASE MICROEXTRACTION (SPME)",2,"1-2"
1999,"SOLID-PHASE MICROEXTRACTION (SPME)",2,"1-2"
2001,"SOLID-PHASE MICROEXTRACTION (SPME)",3,"3-5"
2002,"SOLID-PHASE MICROEXTRACTION (SPME)",2,"1-2"
2003,"SOLID-PHASE MICROEXTRACTION (SPME)",1,"1-2"
2004,"SOLID-PHASE MICROEXTRACTION (SPME)",2,"1-2"
2005,"SOLID-PHASE MICROEXTRACTION (SPME)",8,"6-9"
2006,"SOLID-PHASE MICROEXTRACTION (SPME)",10,"10-14"
2007,"SOLID-PHASE MICROEXTRACTION (SPME)",4,"3-5"
2008,"SOLID-PHASE MICROEXTRACTION (SPME)",5,"3-5"
2011,"SOLID-PHASE MICROEXTRACTION (SPME)",1,"1-2"
2012,"SOLID-PHASE MICROEXTRACTION (SPME)",2,"1-2"
2013,"SOLID-PHASE MICROEXTRACTION (SPME)",1,"1-2"
2015,"SOLID-PHASE MICROEXTRACTION (SPME)",1,"1-2"
2016,"SOLID-PHASE MICROEXTRACTION (SPME)",4,"3-5"
2018,"SOLID-PHASE MICROEXTRACTION (SPME)",1,"1-2"
2019,"SOLID-PHASE MICROEXTRACTION (SPME)",1,"1-2"
2020,"SOLID-PHASE MICROEXTRACTION (SPME)",1,"1-2"
2021,"SOLID-PHASE MICROEXTRACTION (SPME)",3,"3-5"
1994,"SOLID PHASE EXTRACTION (SPE)",2,"1-2"
1996,"SOLID PHASE EXTRACTION (SPE)",1,"1-2"
1998,"SOLID PHASE EXTRACTION (SPE)",1,"1-2"
2000,"SOLID PHASE EXTRACTION (SPE)",1,"1-2"
2001,"SOLID PHASE EXTRACTION (SPE)",1,"1-2"
2004,"SOLID PHASE EXTRACTION (SPE)",2,"1-2"
2005,"SOLID PHASE EXTRACTION (SPE)",8,"6-9"
2006,"SOLID PHASE EXTRACTION (SPE)",3,"3-5"
2007,"SOLID PHASE EXTRACTION (SPE)",3,"3-5"
2008,"SOLID PHASE EXTRACTION (SPE)",3,"3-5"
2009,"SOLID PHASE EXTRACTION (SPE)",1,"1-2"
2010,"SOLID PHASE EXTRACTION (SPE)",3,"3-5"
2011,"SOLID PHASE EXTRACTION (SPE)",1,"1-2"
2013,"SOLID PHASE EXTRACTION (SPE)",1,"1-2"
2014,"SOLID PHASE EXTRACTION (SPE)",4,"3-5"
2015,"SOLID PHASE EXTRACTION (SPE)",3,"3-5"
2016,"SOLID PHASE EXTRACTION (SPE)",3,"3-5"
2017,"SOLID PHASE EXTRACTION (SPE)",7,"6-9"
2018,"SOLID PHASE EXTRACTION (SPE)",5,"3-5"
2019,"SOLID PHASE EXTRACTION (SPE)",2,"1-2"
2021,"SOLID PHASE EXTRACTION (SPE)",2,"1-2"
2022,"SOLID PHASE EXTRACTION (SPE)",2,"1-2"
2009,"SPICE",1,"1-2"
2010,"SPICE",4,"3-5"
2011,"SPICE",3,"3-5"
2012,"SPICE",9,"6-9"
2013,"SPICE",4,"3-5"
2014,"SPICE",4,"3-5"
2015,"SPICE",1,"1-2"
2016,"SPICE",6,"6-9"
2017,"SPICE",3,"3-5"
1992,"SUBSTANCE ABUSE",1,"1-2"
1995,"SUBSTANCE ABUSE",1,"1-2"
1996,"SUBSTANCE ABUSE",1,"1-2"
1997,"SUBSTANCE ABUSE",3,"3-5"
1999,"SUBSTANCE ABUSE",1,"1-2"
2000,"SUBSTANCE ABUSE",3,"3-5"
2004,"SUBSTANCE ABUSE",2,"1-2"
2005,"SUBSTANCE ABUSE",3,"3-5"
2006,"SUBSTANCE ABUSE",1,"1-2"
2007,"SUBSTANCE ABUSE",2,"1-2"
2008,"SUBSTANCE ABUSE",3,"3-5"
2009,"SUBSTANCE ABUSE",3,"3-5"
2010,"SUBSTANCE ABUSE",1,"1-2"
2013,"SUBSTANCE ABUSE",2,"1-2"
2014,"SUBSTANCE ABUSE",3,"3-5"
2015,"SUBSTANCE ABUSE",4,"3-5"
2016,"SUBSTANCE ABUSE",5,"3-5"
2017,"SUBSTANCE ABUSE",6,"6-9"
2018,"SUBSTANCE ABUSE",12,"10-14"
2019,"SUBSTANCE ABUSE",1,"1-2"
2020,"SUBSTANCE ABUSE",5,"3-5"
2021,"SUBSTANCE ABUSE",2,"1-2"
2022,"SUBSTANCE ABUSE",3,"3-5"
2023,"SUBSTANCE ABUSE",1,"1-2"
1992,"SYNTHESIS",1,"1-2"
1993,"SYNTHESIS",2,"1-2"
1994,"SYNTHESIS",2,"1-2"
1995,"SYNTHESIS",1,"1-2"
2001,"SYNTHESIS",1,"1-2"
2004,"SYNTHESIS",1,"1-2"
2005,"SYNTHESIS",2,"1-2"
2006,"SYNTHESIS",3,"3-5"
2007,"SYNTHESIS",3,"3-5"
2008,"SYNTHESIS",1,"1-2"
2009,"SYNTHESIS",1,"1-2"
2011,"SYNTHESIS",2,"1-2"
2012,"SYNTHESIS",1,"1-2"
2013,"SYNTHESIS",1,"1-2"
2014,"SYNTHESIS",2,"1-2"
2015,"SYNTHESIS",3,"3-5"
2016,"SYNTHESIS",1,"1-2"
2017,"SYNTHESIS",4,"3-5"
2018,"SYNTHESIS",2,"1-2"
2020,"SYNTHESIS",1,"1-2"
2021,"SYNTHESIS",1,"1-2"
2010,"SYNTHETIC CANNABINOIDS (SC)",1,"1-2"
2011,"SYNTHETIC CANNABINOIDS (SC)",2,"1-2"
2012,"SYNTHETIC CANNABINOIDS (SC)",1,"1-2"
2013,"SYNTHETIC CANNABINOIDS (SC)",6,"6-9"
2014,"SYNTHETIC CANNABINOIDS (SC)",5,"3-5"
2015,"SYNTHETIC CANNABINOIDS (SC)",5,"3-5"
2016,"SYNTHETIC CANNABINOIDS (SC)",4,"3-5"
2017,"SYNTHETIC CANNABINOIDS (SC)",3,"3-5"
2018,"SYNTHETIC CANNABINOIDS (SC)",3,"3-5"
2019,"SYNTHETIC CANNABINOIDS (SC)",1,"1-2"
2020,"SYNTHETIC CANNABINOIDS (SC)",2,"1-2"
2021,"SYNTHETIC CANNABINOIDS (SC)",4,"3-5"
2012,"SYNTHETIC CATHINONE",2,"1-2"
2013,"SYNTHETIC CATHINONE",1,"1-2"
2014,"SYNTHETIC CATHINONE",3,"3-5"
2015,"SYNTHETIC CATHINONE",1,"1-2"
2016,"SYNTHETIC CATHINONE",8,"6-9"
2017,"SYNTHETIC CATHINONE",6,"6-9"
2018,"SYNTHETIC CATHINONE",10,"10-14"
2019,"SYNTHETIC CATHINONE",13,"10-14"
2020,"SYNTHETIC CATHINONE",6,"6-9"
2021,"SYNTHETIC CATHINONE",10,"10-14"
2022,"SYNTHETIC CATHINONE",4,"3-5"
2000,"TANDEM MASS SPECTROMETRY (MS/MS)",1,"1-2"
2004,"TANDEM MASS SPECTROMETRY (MS/MS)",1,"1-2"
2005,"TANDEM MASS SPECTROMETRY (MS/MS)",1,"1-2"
2006,"TANDEM MASS SPECTROMETRY (MS/MS)",3,"3-5"
2007,"TANDEM MASS SPECTROMETRY (MS/MS)",2,"1-2"
2009,"TANDEM MASS SPECTROMETRY (MS/MS)",2,"1-2"
2010,"TANDEM MASS SPECTROMETRY (MS/MS)",3,"3-5"
2011,"TANDEM MASS SPECTROMETRY (MS/MS)",2,"1-2"
2012,"TANDEM MASS SPECTROMETRY (MS/MS)",2,"1-2"
2013,"TANDEM MASS SPECTROMETRY (MS/MS)",3,"3-5"
2016,"TANDEM MASS SPECTROMETRY (MS/MS)",6,"6-9"
2017,"TANDEM MASS SPECTROMETRY (MS/MS)",2,"1-2"
2018,"TANDEM MASS SPECTROMETRY (MS/MS)",4,"3-5"
2021,"TANDEM MASS SPECTROMETRY (MS/MS)",4,"3-5"
2005,"TETRAHYDROCANNABINOL",2,"1-2"
2009,"TETRAHYDROCANNABINOL",1,"1-2"
2010,"TETRAHYDROCANNABINOL",2,"1-2"
2011,"TETRAHYDROCANNABINOL",1,"1-2"
2012,"TETRAHYDROCANNABINOL",3,"3-5"
2014,"TETRAHYDROCANNABINOL",4,"3-5"
2015,"TETRAHYDROCANNABINOL",3,"3-5"
2016,"TETRAHYDROCANNABINOL",6,"6-9"
2017,"TETRAHYDROCANNABINOL",9,"6-9"
2019,"TETRAHYDROCANNABINOL",3,"3-5"
2020,"TETRAHYDROCANNABINOL",2,"1-2"
2021,"TETRAHYDROCANNABINOL",5,"3-5"
2022,"TETRAHYDROCANNABINOL",3,"3-5"
1992,"THIN LAYER CHROMATOGRAPHY (TLC)",1,"1-2"
1993,"THIN LAYER CHROMATOGRAPHY (TLC)",1,"1-2"
1994,"THIN LAYER CHROMATOGRAPHY (TLC)",1,"1-2"
1995,"THIN LAYER CHROMATOGRAPHY (TLC)",1,"1-2"
1996,"THIN LAYER CHROMATOGRAPHY (TLC)",1,"1-2"
1997,"THIN LAYER CHROMATOGRAPHY (TLC)",1,"1-2"
2001,"THIN LAYER CHROMATOGRAPHY (TLC)",2,"1-2"
2002,"THIN LAYER CHROMATOGRAPHY (TLC)",1,"1-2"
2003,"THIN LAYER CHROMATOGRAPHY (TLC)",1,"1-2"
2004,"THIN LAYER CHROMATOGRAPHY (TLC)",4,"3-5"
2005,"THIN LAYER CHROMATOGRAPHY (TLC)",4,"3-5"
2006,"THIN LAYER CHROMATOGRAPHY (TLC)",3,"3-5"
2007,"THIN LAYER CHROMATOGRAPHY (TLC)",1,"1-2"
2008,"THIN LAYER CHROMATOGRAPHY (TLC)",3,"3-5"
2009,"THIN LAYER CHROMATOGRAPHY (TLC)",3,"3-5"
2011,"THIN LAYER CHROMATOGRAPHY (TLC)",6,"6-9"
2012,"THIN LAYER CHROMATOGRAPHY (TLC)",1,"1-2"
2013,"THIN LAYER CHROMATOGRAPHY (TLC)",2,"1-2"
2016,"THIN LAYER CHROMATOGRAPHY (TLC)",3,"3-5"
2017,"THIN LAYER CHROMATOGRAPHY (TLC)",2,"1-2"
2018,"THIN LAYER CHROMATOGRAPHY (TLC)",2,"1-2"
2019,"THIN LAYER CHROMATOGRAPHY (TLC)",1,"1-2"
2020,"THIN LAYER CHROMATOGRAPHY (TLC)",2,"1-2"
2021,"THIN LAYER CHROMATOGRAPHY (TLC)",1,"1-2"
1991,"TOXICOLOGY",1,"1-2"
1992,"TOXICOLOGY",5,"3-5"
1993,"TOXICOLOGY",2,"1-2"
1994,"TOXICOLOGY",2,"1-2"
1995,"TOXICOLOGY",5,"3-5"
1996,"TOXICOLOGY",1,"1-2"
2000,"TOXICOLOGY",1,"1-2"
2005,"TOXICOLOGY",2,"1-2"
2006,"TOXICOLOGY",3,"3-5"
2007,"TOXICOLOGY",3,"3-5"
2008,"TOXICOLOGY",1,"1-2"
2009,"TOXICOLOGY",1,"1-2"
2013,"TOXICOLOGY",1,"1-2"
2014,"TOXICOLOGY",4,"3-5"
2015,"TOXICOLOGY",4,"3-5"
2016,"TOXICOLOGY",2,"1-2"
2017,"TOXICOLOGY",2,"1-2"
2018,"TOXICOLOGY",3,"3-5"
2019,"TOXICOLOGY",2,"1-2"
2020,"TOXICOLOGY",1,"1-2"
2021,"TOXICOLOGY",8,"6-9"
2008,"TRAMADOL",1,"1-2"
2016,"TRAMADOL",7,"6-9"
2017,"TRAMADOL",8,"6-9"
2018,"TRAMADOL",5,"3-5"
2019,"TRAMADOL",9,"6-9"
2020,"TRAMADOL",12,"10-14"
2021,"TRAMADOL",9,"6-9"
2022,"TRAMADOL",1,"1-2"
1993,"TROPANE ALKALOIDS",1,"1-2"
1994,"TROPANE ALKALOIDS",1,"1-2"
1995,"TROPANE ALKALOIDS",1,"1-2"
1996,"TROPANE ALKALOIDS",2,"1-2"
1998,"TROPANE ALKALOIDS",2,"1-2"
1999,"TROPANE ALKALOIDS",2,"1-2"
2005,"TROPANE ALKALOIDS",1,"1-2"
2006,"TROPANE ALKALOIDS",2,"1-2"
2007,"TROPANE ALKALOIDS",1,"1-2"
2008,"TROPANE ALKALOIDS",1,"1-2"
2010,"TROPANE ALKALOIDS",1,"1-2"
2015,"TROPANE ALKALOIDS",1,"1-2"
2016,"TROPANE ALKALOIDS",1,"1-2"
2017,"TROPANE ALKALOIDS",3,"3-5"
2018,"TROPANE ALKALOIDS",4,"3-5"
2019,"TROPANE ALKALOIDS",5,"3-5"
2020,"TROPANE ALKALOIDS",1,"1-2"
2021,"TROPANE ALKALOIDS",3,"3-5"
2002,"TRYPTAMINE",1,"1-2"
2004,"TRYPTAMINE",2,"1-2"
2005,"TRYPTAMINE",3,"3-5"
2006,"TRYPTAMINE",2,"1-2"
2008,"TRYPTAMINE",7,"6-9"
2009,"TRYPTAMINE",3,"3-5"
2010,"TRYPTAMINE",1,"1-2"
2011,"TRYPTAMINE",2,"1-2"
2012,"TRYPTAMINE",1,"1-2"
2013,"TRYPTAMINE",1,"1-2"
2015,"TRYPTAMINE",2,"1-2"
2016,"TRYPTAMINE",3,"3-5"
2017,"TRYPTAMINE",4,"3-5"
2018,"TRYPTAMINE",2,"1-2"
2021,"TRYPTAMINE",3,"3-5"
2022,"TRYPTAMINE",1,"1-2"
1995,"URINE",1,"1-2"
1996,"URINE",1,"1-2"
1998,"URINE",1,"1-2"
2005,"URINE",12,"10-14"
2006,"URINE",3,"3-5"
2007,"URINE",2,"1-2"
2008,"URINE",2,"1-2"
2010,"URINE",1,"1-2"
2012,"URINE",1,"1-2"
2013,"URINE",3,"3-5"
2014,"URINE",2,"1-2"
2016,"URINE",3,"3-5"
2017,"URINE",8,"6-9"
2018,"URINE",2,"1-2"
2019,"URINE",2,"1-2"
2021,"URINE",2,"1-2"
2022,"URINE",1,"1-2"
1997,"VALIDATION",1,"1-2"
1998,"VALIDATION",1,"1-2"
2000,"VALIDATION",1,"1-2"
2001,"VALIDATION",2,"1-2"
2002,"VALIDATION",1,"1-2"
2004,"VALIDATION",9,"6-9"
2005,"VALIDATION",7,"6-9"
2006,"VALIDATION",4,"3-5"
2007,"VALIDATION",4,"3-5"
2008,"VALIDATION",5,"3-5"
2009,"VALIDATION",5,"3-5"
2010,"VALIDATION",1,"1-2"
2012,"VALIDATION",2,"1-2"
2013,"VALIDATION",2,"1-2"
2014,"VALIDATION",2,"1-2"
2015,"VALIDATION",3,"3-5"
2016,"VALIDATION",2,"1-2"
2017,"VALIDATION",3,"3-5"
2018,"VALIDATION",4,"3-5"
2019,"VALIDATION",2,"1-2"
2020,"VALIDATION",3,"3-5"
2021,"VALIDATION",3,"3-5"
2022,"VALIDATION",2,"1-2"
2004,"VOLTAMMETRY",6,"6-9"
2005,"VOLTAMMETRY",1,"1-2"
2007,"VOLTAMMETRY",1,"1-2"
2012,"VOLTAMMETRY",1,"1-2"
2014,"VOLTAMMETRY",1,"1-2"
2015,"VOLTAMMETRY",1,"1-2"
2016,"VOLTAMMETRY",4,"3-5"
2017,"VOLTAMMETRY",3,"3-5"
2018,"VOLTAMMETRY",2,"1-2"
2019,"VOLTAMMETRY",2,"1-2"
2020,"VOLTAMMETRY",5,"3-5"
2021,"VOLTAMMETRY",6,"6-9"
2022,"VOLTAMMETRY",5,"3-5"
2005,"WASTEWATER",1,"1-2"
2008,"WASTEWATER",1,"1-2"
2009,"WASTEWATER",4,"3-5"
2010,"WASTEWATER",4,"3-5"
2011,"WASTEWATER",1,"1-2"
2013,"WASTEWATER",1,"1-2"
2014,"WASTEWATER",8,"6-9"
2015,"WASTEWATER",5,"3-5"
2016,"WASTEWATER",12,"10-14"
2017,"WASTEWATER",9,"6-9"
2018,"WASTEWATER",5,"3-5"
2019,"WASTEWATER",4,"3-5"
2021,"WASTEWATER",4,"3-5"
2022,"WASTEWATER",2,"1-2"
2015,"WASTEWATER-BASED EPIDEMIOLOGY",1,"1-2"
2016,"WASTEWATER-BASED EPIDEMIOLOGY",10,"10-14"
2017,"WASTEWATER-BASED EPIDEMIOLOGY",4,"3-5"
2018,"WASTEWATER-BASED EPIDEMIOLOGY",4,"3-5"
2021,"WASTEWATER-BASED EPIDEMIOLOGY",12,"10-14"
2022,"WASTEWATER-BASED EPIDEMIOLOGY",2,"1-2"
